id,account,category,subcategory,date,amount
1,WALLET,EAT-OUT,HOME,2023-01-15,6500.0
2,DEBIT_CARD,EAT-OUT,VECHILE,2022-05-07,5000.0
3,DEBIT_CARD,TRAVEL,VECHILE,2022-01-01,450.0
4,CASH,Utilities,repairs,2023-02-26,300.0
5,CREDIT_CARD,Utilities,HOME,2022-01-01,7700.0
6,COUPONS,SHOPPING,VECHILE,2023-01-15,200.0
7,CASH,TRAVEL,PERSONAL,2022-04-19,10.0
8,WALLET,TRAVEL,HOME,2022-10-17,200.0
9,CASH,EAT-OUT,repairs,2023-02-13,7700.0
10,WALLET,EAT-OUT,PERSONAL,2022-05-07,5000.0
11,WALLET,EAT-OUT,miscellaneous,2023-02-13,7700.0
12,WALLET,Utilities,repairs,2023-02-26,300.0
13,CREDIT_CARD,BILL,PERSONAL,2022-03-23,10.0
14,DEBIT_CARD,SHOPPING,VECHILE,2022-03-23,10.0
15,CREDIT_CARD,Utilities,PERSONAL,2022-03-23,5000.0
16,CREDIT_CARD,SHOPPING,miscellaneous,2023-01-15,10.0
17,DEBIT_CARD,TRAVEL,miscellaneous,2022-03-23,6500.0
18,COUPONS,TRAVEL,VECHILE,2022-01-01,1000.0
19,COUPONS,BILL,HOME,2022-10-17,10.0
20,COUPONS,SHOPPING,HOME,2022-05-07,450.0
21,DEBIT_CARD,TRAVEL,miscellaneous,2022-01-01,450.0
22,CASH,EAT-OUT,PERSONAL,2023-02-26,200.0
23,CASH,EAT-OUT,PERSONAL,2023-01-04,5000.0
24,WALLET,SHOPPING,repairs,2022-04-19,5000.0
25,WALLET,SHOPPING,VECHILE,2022-03-23,5000.0
26,WALLET,TRAVEL,PERSONAL,2022-05-07,300.0
27,CREDIT_CARD,Utilities,miscellaneous,2023-01-15,200.0
28,WALLET,Utilities,repairs,2022-05-07,5000.0
29,COUPONS,EAT-OUT,miscellaneous,2022-04-19,450.0
30,CASH,BILL,repairs,2023-02-26,200.0
